Latitude,Longitude
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.84414365444141,134.6371157174769
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.93777640898223,-98.49355992269149
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.988775046061974,-118.33698608065727
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
33.99391978108118,-81.08271938177721
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.06091862777927,-118.3489217948474
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.119944826779275,130.97576178920883
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.28723055907636,-77.83046157000561
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.48520798626514,-117.33308340174068
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.67905498988014,-86.01132459553669
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.75212908354496,135.37357049493187
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.94892312876233,-90.36571478275286
34.9741631,-80.9858651
34.9741631,-80.9858651
34.9741631,-80.9858651
34.9741631,-80.9858651
34.9741631,-80.9858651
34.9741631,-80.9858651
34.9741631,-80.9858651
34.9741631,-80.9858651
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.99127217611455,-80.73881026471487
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
34.992189454236055,-82.00289073284873
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.05710680706487,-106.75239950064515
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.07247830069973,134.0362201720136
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.17951087221701,137.07598708161146
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18070881347674,-111.64483138073393
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.18596190414927,-101.8548823594798
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.208901211918395,-111.61841987168377
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.216895993005096,132.5101122137188
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.27449155489538,-79.20393655675936
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.288017823813846,-105.93587952786218
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.3555527647155,-81.92129340067255
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.36869473274152,-84.59016441416937
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.44677036135451,-99.16437401565634
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.45115240636939,133.33618510588198
35.4541747,133.4213829
35.4541747,133.4213829
35.4541747,133.4213829
35.4541747,133.4213829
35.4541747,133.4213829
35.4541747,133.4213829
35.4541747,133.4213829
35.4541747,133.4213829
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.510904095554324,-84.18153295818827
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.615750877494975,-78.81743353866656
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6393824,-88.8291802
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6466447720759,137.91575854498137
35.6483273,-106.003216
35.6483273,-106.003216
35.6483273,-106.003216
35.6483273,-106.003216
35.6483273,-106.003216
35.6483273,-106.003216
35.6483273,-106.003216
35.6483273,-106.003216
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.7200000771969,-85.44675284112071
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75681761608813,-84.71090923650979
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.75990399259574,-81.52818372514835
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.84708346017227,-107.17814283199762
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.85977561435975,-91.32600262587181
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.87893939186856,-106.32817646497728
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
35.90283174055643,-106.29477844080738
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.00235571027069,140.47239056178654
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.03502780679224,-96.06055533961535
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.037057881062516,-86.79523047254521
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.064917016246596,-80.63066125154461
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.09885382793007,-121.15752208665396
36.1072317,136.2553431
36.1072317,136.2553431
36.1072317,136.2553431
36.1072317,136.2553431
36.1072317,136.2553431
36.1072317,136.2553431
36.1072317,136.2553431
36.1072317,136.2553431
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.1538903899248,-85.9912338407894
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.251773920088056,-82.36470613395076
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.31648857149506,-88.32216780850985
36.55803840925651,140.08645721297967
