20.82488495242425,-98.4995168750031
-3.451751519941929,-54.56393669442629
-23.49646370724957,-47.46054192877304
-16.54867768215992,-72.85277757778933
-35.01086956822798,140.0643972281242
-14.22366709242555,-43.75370355089348
38.06349662047413,32.59794981072594
-22.81322953983346,22.03515411702966
-11.71737961430426,-57.05230862800925
-27.07860659183209,146.7192057259385
46.7190546579335,9.459717887642416
16.22639439804119,-14.07406777202994
16.5252514,79.2460586
-25.51086251841673,-63.008730038517
26.33348412344797,-102.6598057146028
2.253234337809251,99.64904229444545
55.60493951660946,124.9186252497191
-28.64395624575814,134.3537936567247
0.000271324835484745,40.3844865637608
-10.78139947889749,-38.35723400463867
44.08487931922483,111.1884431217673
-24.09338219413188,-50.35383822161381
-39.7186849620437,-70.57281280568168
54.43463977836075,36.36091837481211
-7.119905294909245,111.5604725471281
-14.94045156452811,143.5541589000059
46.9643159314459,91.45170001556727
41.84265812329956,33.7320402191934
-32.36562311268825,-66.93578980593111
-33.0749917723431,-64.7252775072923
46.4669077884451,19.61027161389356
-8.709749020628824,-69.55795020808074
-33.91484880968488,-57.762511569757
37.41052792894094,40.84768713349357
1.215827406976527,34.73411179362103
-28.30400068200142,24.5541366152796
12.20986266277137,105.3137641877571
-32.31093667642137,125.1562394626713
50.07412766656213,18.8225930819204
-31.88003045957366,141.791938216418
42.297219589617,24.92379085803208
-37.78817006174393,144.2142406438771
-18.10151080032248,135.6636376147324
8.872528611649233,11.41777784339812
0.6142448904224134,39.23578177903842
-47.6670838613972,-67.99612515659021
51.21399068953726,34.1192187183625
-25.86926098045765,143.3897193135586
65.78097231034039,45.03256738982653
-21.97059912955327,133.4859637989699
-0.9080529278841009,-60.5168680692468
-33.74513013463434,24.63639356689605
-18.22216564537471,142.8091744216797
-11.55804734801942,-51.02835866714529
-36.49550657532221,-60.79786055747833
-10.05753479347067,-67.96381212404177
-38.34482905151659,-68.53479239160133
-34.69906512816399,150.6869225038963
47.4430215258415,109.7139336608407
-0.6317656,114.5728442
61.31526073847985,13.17819543331686
-24.94086411122146,-51.87221319988299
-13.32046326833171,-46.5715053907102
45.28486938348586,19.13481545480892
7.008317747589803,-1.13548735601492
53.94779354523629,-7.368339320735456
-31.56551477474678,23.26475000882004
62.26787275556486,71.57408110450928
52.76738239539897,15.70489912632489
-10.13769629313637,-38.29619024534587
19.16703740973859,-90.22266794451431
-17.28613568228925,-47.72384442988324
45.70617390876957,113.6875534036896
74.11044158150301,-57.04101478294642
-28.92102236880561,-56.0991908934472
54.1277246435334,50.38180425151062
-33.26757067616727,-66.05035469103291
61.48971356815598,152.2130579558122
52.87308703803595,18.63809217419215
-38.93490392060695,-63.62099336374509
-32.06710472457407,122.4329056974668
-16.71038830315668,-40.89586266705386
45.44176052619399,27.09637794140569
-37.27810852212018,-60.85006381798199
-29.34606998222358,145.8624103436561
6.454779667963582,-74.02551717393999
-5.481198587486859,-36.91136417375711
15.67148647575855,80.21530466132546
-27.95519636400872,119.4579991013228
-28.78416214286889,-49.9823408134981
-1.109477491138055,-60.45898496403088
-5.592944878082931,-45.15258464512348
-51.01029846337148,-71.1768602034787
62.10722963876746,117.6362565563643
51.28653149691419,19.49078377633696
9.17636331292987,0.01882895933701239
58.75447370325499,68.94844178903203
-22.77372311845919,29.35571294905196
-9.939063734872136,-57.13010689916126
46.17534471890626,100.7293925711094
12.73521980970118,104.9939208254518
52.49800048628735,43.17354650613942
53.84231103739958,20.14755769944897
-31.99212348237651,145.9754652379449
61.29312378162685,48.96903981454742
47.52462720821041,118.9518713772025
11.16299267186056,105.9523423863123
-28.02818617046273,118.5398960647079
46.13844488053991,113.3814387556653
48.64588869585457,89.97346669292297
-13.43818890618754,-43.16446299171988
37.35560141258692,35.55759169561753
0.3901928428428933,36.29981722520318
-2.9665875522295,-47.64174818157034
-8.15907875748471,-63.79235908447988
-23.44224825347264,22.55637297403079
-22.56785417593414,144.4529412200288
40.1149740706897,27.90380882636249
-8.14145155741913,-70.7659572895827
63.36035031503384,46.536198058214
8.551204198116306,7.716167786944538
55.50467763185716,157.633891670723
-27.34715847989889,148.8961121936944
-32.42322058946932,148.9527302318806
62.57224852523245,12.57365344907356
14.29576585382551,-16.03697871567909
-6.770644238411125,-51.03334082459813
-24.97912462232312,-60.18096350400946
26.31261702075583,-104.5467449216766
-20.16702312032026,25.4031021576491
37.76745675958623,39.42902000293326
53.27553355774274,108.8362107027012
-23.49646370724957,-47.46054192877304
49.35264405850535,30.56698599795783
1.729011993040627,-50.87874193820154
0.04583376391964681,37.21106104283434
-50.56253829484134,-69.32965153185069
-33.35791058923125,142.5727707210452
-21.79353670515589,-54.63441742900398
-16.19484471208019,-48.07396357114556
56.12451276842405,22.52135349989478
-19.62316986771317,-50.09245238188246
14.35852801099374,76.19815623250814
36.88587342718983,-3.020766480865754
57.72272312520676,66.23323954083003
48.42054516973998,22.28905407174674
15.8416414100081,-91.99234812912714
8.175055936611656,8.594919222699955
-29.91522429826329,-56.66136478307393
62.15404846095355,75.19270501062515
-28.24485951596693,148.7574898291053
-19.87077414590859,136.2875021380509
-20.8415216959816,-53.19772560948265
-12.49329645727032,-51.76957931353422
26.96578599342731,-106.6727785001483
51.24246793293264,42.67285777263001
41.39422395509257,25.40197731341325
10.47338720178917,-74.75131869455724
-54.33855232931013,-66.70946549712141
-34.17740252442648,-66.96243538114197
56.6940439811231,21.26261360723503
43.31875720933713,143.3826911329188
-31.44640996214943,-64.12760932807326
21.04336298546657,-101.3427060439803
-21.48183238115781,146.748874966657
-29.3206186116134,-63.81934913080526
-7.563978178984799,-49.70098287485323
42.88260040289826,140.7783045971098
-10.56618865905103,-63.62900751253668
7.379457028208887,7.622734386033033
37.79301954231578,14.29836987629693
-23.85353072930429,-63.28517101637625
48.55965223643362,102.1184548351134
-28.03707441089013,28.21447162782037
-3.1201026,-60.02657809999999
15.49457981653389,103.5717052347731
45.80861041513248,11.67696438392015
42.91345211152024,132.807035842281
-5.318964202218578,-41.58097757472881
40.68550642051072,21.81782166685115
47.92644330272444,22.06537696894104
-17.225789141251,-62.55544152183968
19.74466973783008,-89.1597303496563
56.72669892840507,9.577344033394246
-19.11565074655884,-47.69467850204402
67.00750782596467,56.92086728143749
-22.13746884561598,-56.64544974056092
-28.71205743398576,25.79856712426882
19.05084184422301,83.63782907010908
54.03679229552542,122.3477466030283
-27.0486255366375,-50.64093914226821
-31.228298712549,138.405098451809
-38.21955945835762,-64.0705296812621
41.65990560535355,75.01379833125849
-35.16724995063994,-66.57061974339027
49.77551293860181,17.18817128208723
57.3088386322924,-5.414668908451501
-19.85212581651279,142.8409260452324
-20.10737137068459,-53.81223518996436
-18.50365451685475,133.8747551314003
56.96388666719836,35.01654664998372
51.16969407079701,17.07387449443722
6.263413130173874,81.06950479568252
-32.37850856229989,148.9661708440998
-30.9637447228887,19.37841715833332
-23.69941373860053,139.6418301871471
37.50918915557197,38.22114226107406
-36.82531411062637,-60.36699088388172
-5.906991769481379,-44.07113565466745
13.08066040871596,5.266562402657745
40.78426829402954,22.47121317367077
